arm_num,unique_event_name,form
1,initial_visit_year_arm_1,header
1,initial_visit_year_arm_1,ivp_z1
1,initial_visit_year_arm_1,ivp_a1
1,initial_visit_year_arm_1,ivp_a2
1,initial_visit_year_arm_1,ivp_a3
1,initial_visit_year_arm_1,ivp_a4
1,initial_visit_year_arm_1,ivp_a5
1,initial_visit_year_arm_1,ivp_b1
1,initial_visit_year_arm_1,b2_evaluation_form_his_and_cvd
1,initial_visit_year_arm_1,b3_evaluation_form_updrs
1,initial_visit_year_arm_1,ivp_b4
1,initial_visit_year_arm_1,ivp_b5
1,initial_visit_year_arm_1,ivp_b6
1,initial_visit_year_arm_1,ivp_b7
1,initial_visit_year_arm_1,ivp_b8
1,initial_visit_year_arm_1,ivp_b9
1,initial_visit_year_arm_1,ivp_c1s
1,initial_visit_year_arm_1,ivp_c2
1,initial_visit_year_arm_1,ivp_d1
1,initial_visit_year_arm_1,ivp_d2
1,initial_visit_year_arm_1,neuropathology
1,initial_visit_year_arm_1,apathy_scale
1,initial_visit_year_arm_1,physical_self_maintenance_scale_psms
1,initial_visit_year_arm_1,self_evaluation_questionnaire
1,initial_visit_year_arm_1,adcs_mci_activities_of_daily_living_invent
1,initial_visit_year_arm_1,mental_health_screen
1,initial_visit_year_arm_1,cortical_symptom_checklist
1,initial_visit_year_arm_1,cognitive_function_index_participant
1,initial_visit_year_arm_1,cognitive_function_index_study_partner
1,initial_visit_year_arm_1,fl4_modified_cdr_rating
1,initial_visit_year_arm_1,fl4s_modified_cdr_rating
1,initial_visit_year_arm_1,fl9_neuropsychological_battery
1,initial_visit_year_arm_1,fl9s_neuropsychological_battery
1,initial_visit_year_arm_1,ordt_opat_form
1,followup_visit_yea_arm_1,header
1,followup_visit_yea_arm_1,fvp_z1
1,followup_visit_yea_arm_1,fvp_a1
1,followup_visit_yea_arm_1,fvp_a2
1,followup_visit_yea_arm_1,fvp_a3
1,followup_visit_yea_arm_1,fvp_a4
1,followup_visit_yea_arm_1,fvp_b1
1,followup_visit_yea_arm_1,fvp_b4
1,followup_visit_yea_arm_1,fvp_b5
1,followup_visit_yea_arm_1,fvp_b6
1,followup_visit_yea_arm_1,fvp_b7
1,followup_visit_yea_arm_1,fvp_b8
1,followup_visit_yea_arm_1,fvp_b9
1,followup_visit_yea_arm_1,fvp_c1
1,followup_visit_yea_arm_1,fvp_c2
1,followup_visit_yea_arm_1,fvp_d1
1,followup_visit_yea_arm_1,fvp_d2
1,followup_visit_yea_arm_1,fl4_modified_cdr_rating
1,followup_visit_yea_arm_1,fl4s_modified_cdr_rating
1,followup_visit_yea_arm_1,fl9_neuropsychological_battery
1,followup_visit_yea_arm_1,fl9s_neuropsychological_battery
1,followup_visit_yea_arm_1,ordt_opat_form
1,followup_visit_yea_arm_1c,header
1,followup_visit_yea_arm_1c,fvp_z1
1,followup_visit_yea_arm_1c,fvp_a1
1,followup_visit_yea_arm_1c,fvp_a2
1,followup_visit_yea_arm_1c,fvp_a3
1,followup_visit_yea_arm_1c,fvp_a4
1,followup_visit_yea_arm_1c,fvp_b1
1,followup_visit_yea_arm_1c,fvp_b4
1,followup_visit_yea_arm_1c,fvp_b5
1,followup_visit_yea_arm_1c,fvp_b6
1,followup_visit_yea_arm_1c,fvp_b7
1,followup_visit_yea_arm_1c,fvp_b8
1,followup_visit_yea_arm_1c,fvp_b9
1,followup_visit_yea_arm_1c,fvp_c1
1,followup_visit_yea_arm_1c,fvp_c2
1,followup_visit_yea_arm_1c,fvp_d1
1,followup_visit_yea_arm_1c,fvp_d2
1,followup_visit_yea_arm_1c,fl4_modified_cdr_rating
1,followup_visit_yea_arm_1c,fl4s_modified_cdr_rating
1,followup_visit_yea_arm_1c,fl9_neuropsychological_battery
1,followup_visit_yea_arm_1c,fl9s_neuropsychological_battery
1,followup_visit_yea_arm_1c,ordt_opat_form
1,followup_visit_yea_arm_1d,header
1,followup_visit_yea_arm_1d,fvp_z1
1,followup_visit_yea_arm_1d,fvp_a1
1,followup_visit_yea_arm_1d,fvp_a2
1,followup_visit_yea_arm_1d,fvp_a3
1,followup_visit_yea_arm_1d,fvp_a4
1,followup_visit_yea_arm_1d,fvp_b1
1,followup_visit_yea_arm_1d,fvp_b4
1,followup_visit_yea_arm_1d,fvp_b5
1,followup_visit_yea_arm_1d,fvp_b6
1,followup_visit_yea_arm_1d,fvp_b7
1,followup_visit_yea_arm_1d,fvp_b8
1,followup_visit_yea_arm_1d,fvp_b9
1,followup_visit_yea_arm_1d,fvp_c1
1,followup_visit_yea_arm_1d,fvp_c2
1,followup_visit_yea_arm_1d,fvp_d1
1,followup_visit_yea_arm_1d,fvp_d2
1,followup_visit_yea_arm_1d,fl4_modified_cdr_rating
1,followup_visit_yea_arm_1d,fl4s_modified_cdr_rating
1,followup_visit_yea_arm_1d,fl9_neuropsychological_battery
1,followup_visit_yea_arm_1d,fl9s_neuropsychological_battery
1,followup_visit_yea_arm_1d,ordt_opat_form
1,followup_visit_yea_arm_1e,header
1,followup_visit_yea_arm_1e,fvp_z1
1,followup_visit_yea_arm_1e,fvp_a1
1,followup_visit_yea_arm_1e,fvp_a2
1,followup_visit_yea_arm_1e,fvp_a3
1,followup_visit_yea_arm_1e,fvp_a4
1,followup_visit_yea_arm_1e,fvp_b1
1,followup_visit_yea_arm_1e,fvp_b4
1,followup_visit_yea_arm_1e,fvp_b5
1,followup_visit_yea_arm_1e,fvp_b6
1,followup_visit_yea_arm_1e,fvp_b7
1,followup_visit_yea_arm_1e,fvp_b8
1,followup_visit_yea_arm_1e,fvp_b9
1,followup_visit_yea_arm_1e,fvp_c1
1,followup_visit_yea_arm_1e,fvp_c2
1,followup_visit_yea_arm_1e,fvp_d1
1,followup_visit_yea_arm_1e,fvp_d2
1,followup_visit_yea_arm_1e,fl4_modified_cdr_rating
1,followup_visit_yea_arm_1e,fl4s_modified_cdr_rating
1,followup_visit_yea_arm_1e,fl9_neuropsychological_battery
1,followup_visit_yea_arm_1e,fl9s_neuropsychological_battery
1,followup_visit_yea_arm_1e,ordt_opat_form
1,followup_visit_yea_arm_1f,header
1,followup_visit_yea_arm_1f,fvp_z1
1,followup_visit_yea_arm_1f,fvp_a1
1,followup_visit_yea_arm_1f,fvp_a2
1,followup_visit_yea_arm_1f,fvp_a3
1,followup_visit_yea_arm_1f,fvp_a4
1,followup_visit_yea_arm_1f,fvp_b1
1,followup_visit_yea_arm_1f,fvp_b4
1,followup_visit_yea_arm_1f,fvp_b5
1,followup_visit_yea_arm_1f,fvp_b6
1,followup_visit_yea_arm_1f,fvp_b7
1,followup_visit_yea_arm_1f,fvp_b8
1,followup_visit_yea_arm_1f,fvp_b9
1,followup_visit_yea_arm_1f,fvp_c1
1,followup_visit_yea_arm_1f,fvp_c2
1,followup_visit_yea_arm_1f,fvp_d1
1,followup_visit_yea_arm_1f,fvp_d2
1,followup_visit_yea_arm_1f,fl4_modified_cdr_rating
1,followup_visit_yea_arm_1f,fl4s_modified_cdr_rating
1,followup_visit_yea_arm_1f,fl9_neuropsychological_battery
1,followup_visit_yea_arm_1f,fl9s_neuropsychological_battery
1,followup_visit_yea_arm_1f,ordt_opat_form
1,neuropathology_arm_1,neuropathology
